Waktu,Sudut_Derajat,Jarak_cm,Koordinat_X,Koordinat_Y
16:42:38.747,18.6,39.7,37.63,12.66
16:42:38.828,62.2,37.5,17.49,33.17
16:42:38.828,107.2,66.1,-19.55,63.14
16:42:38.828,152.2,74.1,-65.55,34.56
16:42:38.828,197.2,18.0,-17.2,-5.32
16:42:38.828,242.2,16.4,-7.65,-14.51
16:42:38.828,287.2,16.1,4.76,-15.38
16:42:38.828,332.2,44.8,39.63,-20.89
16:42:38.828,17.2,39.7,37.92,11.74
16:42:38.920,60.8,36.1,17.61,31.51
16:42:38.920,105.8,197.9,-53.88,190.42
16:42:38.920,150.8,74.1,-64.68,36.15
16:42:38.920,195.8,18.3,-17.61,-4.98
16:42:38.920,240.8,17.4,-8.49,-15.19
16:42:38.920,285.8,16.1,4.38,-15.49
16:42:38.920,330.8,45.6,39.81,-22.25
16:42:38.920,15.8,39.7,38.2,10.81
16:42:39.007,59.3,36.1,18.43,31.04
16:42:39.007,104.3,197.5,-48.78,191.38
16:42:39.007,149.3,73.6,-63.29,37.58
16:42:39.007,194.3,17.3,-16.76,-4.27
16:42:39.007,239.3,18.7,-9.55,-16.08
16:42:39.007,284.3,24.9,6.15,-24.13
16:42:39.007,329.3,46.0,39.55,-23.48
16:42:39.007,14.3,39.7,38.47,9.81
16:42:39.100,57.8,36.0,19.18,30.46
16:42:39.100,102.8,197.5,-43.76,192.59
16:42:39.100,147.8,73.6,-62.28,39.22
16:42:39.100,192.8,16.3,-15.89,-3.61
16:42:39.100,237.8,18.7,-9.96,-15.82
16:42:39.100,282.8,25.7,5.69,-25.06
16:42:39.100,327.8,47.6,40.28,-25.36
16:42:39.100,12.8,40.1,39.1,8.88
16:42:39.185,56.2,36.5,20.3,30.33
16:42:39.185,101.2,197.6,-38.38,193.84
16:42:39.185,146.2,74.0,-61.49,41.17
16:42:39.185,191.2,16.7,-16.38,-3.24
16:42:39.185,236.2,17.1,-9.51,-14.21
16:42:39.185,281.2,23.7,4.6,-23.25
16:42:39.185,326.2,21.5,17.87,-11.96
16:42:39.185,11.2,40.2,39.43,7.81
16:42:39.273,54.7,37.9,21.9,30.93
16:42:39.273,99.7,198.0,-33.36,195.17
16:42:39.273,144.7,73.5,-59.99,42.47
16:42:39.273,189.7,16.7,-16.46,-2.81
16:42:39.273,234.7,17.1,-9.88,-13.96
16:42:39.273,279.7,24.6,4.14,-24.25
16:42:39.273,324.7,21.5,17.55,-12.42
16:42:39.273,9.7,40.6,40.02,6.84
16:42:39.362,53.2,36.3,21.74,29.07
16:42:39.362,98.2,198.5,-28.31,196.47
16:42:39.362,143.2,73.1,-58.53,43.79
16:42:39.362,188.2,17.0,-16.83,-2.42
16:42:39.362,233.2,17.1,-10.24,-13.69
16:42:39.362,278.2,24.6,3.51,-24.35
16:42:39.362,323.2,21.8,17.46,-13.06
16:42:39.362,8.2,41.1,40.68,5.86
16:42:39.450,51.7,36.3,22.5,28.49
16:42:39.450,96.7,199.0,-23.22,197.64
16:42:39.450,141.7,73.5,-57.68,45.55
16:42:39.450,186.7,16.0,-15.89,-1.87
16:42:39.450,231.7,17.1,-10.6,-13.42
16:42:39.450,276.7,25.1,2.93,-24.93
16:42:39.450,321.7,22.1,17.34,-13.7
16:42:39.450,6.7,41.6,41.32,4.85
16:42:39.528,50.2,36.3,23.24,27.89
16:42:39.528,95.2,45.3,-4.11,45.11
16:42:39.528,140.2,73.5,-56.47,47.05
16:42:39.528,185.2,16.0,-15.93,-1.45
16:42:39.528,230.2,17.1,-10.95,-13.14
16:42:39.528,275.2,25.2,2.28,-25.1
16:42:39.528,320.2,20.8,15.98,-13.31
16:42:39.528,5.2,42.0,41.83,3.81
16:42:39.608,48.8,37.2,24.5,27.99
16:42:39.608,93.8,44.1,-2.92,44.0
16:42:39.608,138.8,56.6,-42.59,37.28
16:42:39.608,183.8,16.0,-15.96,-1.06
16:42:39.608,228.8,26.3,-17.32,-19.79
16:42:39.608,273.8,26.0,1.72,-25.94
16:42:39.608,318.8,19.9,14.97,-13.11
16:42:39.608,3.8,40.4,40.31,2.68
16:42:39.693,47.5,37.7,25.47,27.8
16:42:39.693,92.5,108.3,-4.72,108.2
16:42:39.693,137.5,73.2,-53.97,49.45
16:42:39.693,182.5,16.4,-16.38,-0.72
16:42:39.693,227.5,18.7,-12.63,-13.79
16:42:39.693,272.5,25.7,1.12,-25.68
16:42:39.693,317.5,19.9,14.67,-13.44
16:42:39.693,2.5,40.4,40.36,1.76
16:42:39.778,46.0,36.1,25.08,25.97
16:42:39.778,91.0,107.4,-1.87,107.38
16:42:39.778,136.0,74.1,-53.3,51.47
16:42:39.778,181.0,16.3,-16.3,-0.28
16:42:39.778,226.0,24.9,-17.3,-17.91
16:42:39.778,271.0,25.7,0.45,-25.7
16:42:39.778,316.0,19.9,14.31,-13.82
16:42:39.778,1.0,43.9,43.89,0.77
16:42:39.857,44.6,37.0,26.34,25.98
16:42:39.857,89.6,40.6,0.28,40.6
16:42:39.857,134.6,74.5,-52.31,53.05
16:42:39.857,179.6,16.3,-16.3,0.11
16:42:39.857,224.6,24.0,-17.09,-16.85
16:42:39.857,269.6,26.3,-0.18,-26.3
16:42:39.857,314.6,21.1,14.82,-15.02
16:42:39.857,359.6,40.6,40.6,-0.28
16:42:39.945,43.2,50.2,36.59,34.36
16:42:39.945,88.2,107.2,3.37,107.15
16:42:39.945,133.2,72.8,-49.84,53.07
16:42:39.945,178.2,16.3,-16.29,0.51
16:42:39.945,223.2,19.3,-14.07,-13.21
16:42:39.945,268.2,26.0,-0.82,-25.99
16:42:39.945,313.2,21.1,14.44,-15.38
16:42:39.945,358.2,42.7,42.68,-1.34
16:42:40.029,41.7,52.4,39.12,34.86
16:42:40.029,86.7,107.2,6.17,107.02
16:42:40.029,131.7,76.0,-50.56,56.74
16:42:40.029,176.7,16.3,-16.27,0.94
16:42:40.029,221.7,24.6,-18.37,-16.36
16:42:40.029,266.7,26.0,-1.5,-25.96
16:42:40.029,311.7,19.9,13.24,-14.86
16:42:40.029,356.7,51.6,51.51,-2.97
16:42:40.113,40.3,52.9,40.35,34.22
16:42:40.113,85.3,107.1,8.78,106.74
16:42:40.113,130.3,75.2,-48.64,57.35
16:42:40.113,175.3,16.3,-16.25,1.34
16:42:40.113,220.3,25.5,-19.45,-16.49
16:42:40.113,265.3,27.5,-2.25,-27.41
16:42:40.113,310.3,19.9,12.87,-15.18
16:42:40.113,355.3,47.4,47.24,-3.88
16:42:40.195,38.8,52.6,40.99,32.96
16:42:40.195,83.8,107.1,11.57,106.47
16:42:40.195,128.8,29.1,-18.23,22.68
16:42:40.195,173.8,16.4,-16.3,1.77
16:42:40.195,218.8,25.5,-19.87,-15.98
16:42:40.195,263.8,31.1,-3.36,-30.92
16:42:40.195,308.8,19.9,12.47,-15.51
16:42:40.195,353.8,43.5,43.25,-4.7
16:42:40.277,37.4,50.0,39.72,30.37
16:42:40.277,82.4,107.1,14.16,106.16
16:42:40.277,127.4,26.5,-16.1,21.05
16:42:40.277,172.4,16.3,-16.16,2.16
16:42:40.277,217.4,16.1,-12.79,-9.78
16:42:40.277,262.4,37.2,-4.92,-36.87
16:42:40.277,307.4,21.1,12.82,-16.76
16:42:40.277,352.4,43.1,42.72,-5.7
16:42:40.359,36.0,50.0,40.45,29.39
16:42:40.359,81.0,106.7,16.69,105.39
16:42:40.359,126.0,29.9,-17.57,24.19
16:42:40.359,171.0,16.4,-16.2,2.57
16:42:40.359,216.0,16.1,-13.03,-9.46
16:42:40.359,261.0,36.5,-5.71,-36.05
16:42:40.359,306.0,20.8,12.23,-16.83
16:42:40.359,351.0,36.7,36.25,-5.74
16:42:40.440,34.6,50.5,41.57,28.68
16:42:40.440,79.6,81.2,14.66,79.87
16:42:40.440,124.6,28.5,-16.18,23.46
16:42:40.440,169.6,18.0,-17.7,3.25
16:42:40.440,214.6,24.9,-20.5,-14.14
16:42:40.440,259.6,37.4,-6.75,-36.79
16:42:40.440,304.6,20.8,11.81,-17.12
16:42:40.440,349.6,36.2,35.61,-6.53
16:42:40.520,33.2,50.5,42.26,27.65
16:42:40.520,78.2,76.2,15.58,74.59
16:42:40.520,123.2,30.2,-16.54,25.27
16:42:40.520,168.2,17.0,-16.64,3.48
16:42:40.520,213.2,24.9,-20.84,-13.63
16:42:40.520,258.2,51.7,-10.57,-50.61
16:42:40.520,303.2,23.0,12.59,-19.25
16:42:40.520,348.2,36.2,35.43,-7.4
16:42:40.606,31.8,51.1,43.43,26.93
16:42:40.606,76.8,76.1,17.38,74.09
16:42:40.606,121.8,27.1,-14.28,23.03
16:42:40.606,166.8,18.0,-17.52,4.11
16:42:40.606,211.8,25.7,-21.84,-13.54
16:42:40.606,256.8,52.9,-12.08,-51.5
16:42:40.606,301.8,40.9,21.55,-34.76
16:42:40.606,346.8,36.2,35.24,-8.27
16:42:40.686,30.4,52.4,45.2,26.52
16:42:40.686,75.4,75.6,19.06,73.16
16:42:40.686,120.4,29.7,-15.03,25.62
16:42:40.686,165.4,36.1,-34.93,9.1
16:42:40.686,210.4,22.8,-19.67,-11.54
16:42:40.686,255.4,52.1,-13.13,-50.42
16:42:40.686,300.4,21.5,10.88,-18.54
16:42:40.686,345.4,35.7,34.55,-9.0
16:42:40.767,29.0,56.7,49.59,27.49
16:42:40.767,74.0,75.1,20.7,72.19
16:42:40.767,119.0,19.6,-9.5,17.14
16:42:40.767,164.0,17.3,-16.63,4.77
16:42:40.767,209.0,16.4,-14.34,-7.95
16:42:40.767,254.0,45.8,-12.62,-44.03
16:42:40.767,299.0,22.4,10.86,-19.59
16:42:40.767,344.0,36.9,35.47,-10.17
16:42:40.849,27.6,56.8,50.34,26.32
16:42:40.849,72.6,75.9,22.7,72.43
16:42:40.849,117.6,18.6,-8.62,16.48
16:42:40.849,162.6,17.3,-16.51,5.17
16:42:40.849,207.6,16.4,-14.53,-7.6
16:42:40.849,252.6,44.4,-13.28,-42.37
16:42:40.849,297.6,40.0,18.53,-35.45
16:42:40.849,342.6,36.9,35.21,-11.03
16:42:40.934,26.2,58.7,52.67,25.92
16:42:40.934,71.2,74.5,24.01,70.53
16:42:40.934,116.2,18.9,-8.34,16.96
16:42:40.934,161.2,17.3,-16.38,5.58
16:42:40.934,206.2,16.4,-14.72,-7.24
16:42:40.934,251.2,44.4,-14.31,-42.03
16:42:40.934,296.2,41.6,18.37,-37.33
16:42:40.934,341.2,36.5,34.55,-11.76
16:42:41.021,24.8,197.5,179.29,82.84
16:42:41.021,69.8,74.9,25.86,70.29
16:42:41.021,114.8,16.7,-7.0,15.16
16:42:41.021,159.8,18.3,-17.17,6.32
16:42:41.021,204.8,25.2,-22.88,-10.57
16:42:41.021,249.8,45.2,-15.61,-42.42
16:42:41.021,294.8,39.1,16.4,-35.49
16:42:41.021,339.8,36.9,34.63,-12.74
16:42:41.112,23.2,197.9,181.9,77.96
16:42:41.112,68.2,74.9,27.82,69.54
16:42:41.112,113.2,17.0,-6.7,15.63
16:42:41.112,158.2,19.6,-18.2,7.28
16:42:41.112,203.2,17.4,-15.99,-6.85
16:42:41.112,248.2,37.9,-14.07,-35.19
16:42:41.112,293.2,39.1,15.4,-35.94
16:42:41.112,338.2,37.4,34.73,-13.89
16:42:41.201,21.7,197.1,183.13,72.88
16:42:41.201,66.7,74.8,29.59,68.7
16:42:41.201,111.7,17.3,-6.4,16.07
16:42:41.201,156.7,19.2,-17.63,7.59
16:42:41.201,201.7,23.7,-22.02,-8.76
16:42:41.201,246.7,41.4,-16.38,-38.02
16:42:41.201,291.7,39.5,14.6,-36.7
16:42:41.201,336.7,36.2,33.25,-14.32
16:42:41.291,20.1,197.1,185.1,67.74
16:42:41.291,65.1,73.9,31.11,67.03
16:42:41.291,110.1,16.3,-5.6,15.31
16:42:41.291,155.1,16.7,-15.15,7.03
16:42:41.291,200.1,23.7,-22.26,-8.14
16:42:41.291,245.1,22.8,-9.6,-20.68
16:42:41.291,290.1,39.5,13.57,-37.09
16:42:41.291,335.1,36.2,32.83,-15.24
16:42:41.378,18.6,109.1,103.4,34.8
16:42:41.378,63.6,73.9,32.86,66.19
16:42:41.378,108.6,16.3,-5.2,15.45
16:42:41.378,153.6,16.7,-14.96,7.43
16:42:41.378,198.6,23.7,-22.46,-7.56
16:42:41.378,243.6,23.1,-10.27,-20.69
16:42:41.378,288.6,40.0,12.76,-37.91
16:42:41.378,333.6,36.7,32.87,-16.32
16:42:41.459,17.2,108.1,103.27,31.97
16:42:41.459,62.2,74.8,34.89,66.17
16:42:41.459,107.2,16.7,-4.94,15.95
16:42:41.459,152.2,16.7,-14.77,7.79
16:42:41.459,197.2,24.6,-23.5,-7.27
16:42:41.459,242.2,22.2,-10.35,-19.64
16:42:41.459,287.2,40.5,11.98,-38.69
16:42:41.459,332.2,36.7,32.46,-17.12
16:42:41.543,15.7,108.0,103.97,29.22
16:42:41.543,60.7,74.8,36.61,65.23
16:42:41.543,105.7,16.7,-4.52,16.08
16:42:41.543,150.7,16.7,-14.56,8.17
16:42:41.543,195.7,25.5,-24.55,-6.9
16:42:41.543,240.7,20.9,-10.23,-18.23
16:42:41.543,285.7,40.9,11.07,-39.37
16:42:41.543,330.7,36.0,31.39,-17.62
16:42:41.627,14.3,107.9,104.56,26.65
16:42:41.627,59.3,75.3,38.44,64.75
16:42:41.627,104.3,16.7,-4.12,16.18
16:42:41.627,149.3,29.4,-25.28,15.01
16:42:41.627,194.3,26.1,-25.29,-6.45
16:42:41.627,239.3,20.0,-10.21,-17.2
16:42:41.627,284.3,44.0,10.87,-42.64
16:42:41.627,329.3,36.0,30.95,-18.38
16:42:41.711,12.8,107.4,104.73,23.79
16:42:41.711,57.8,75.8,40.39,64.14
16:42:41.711,102.8,16.7,-3.7,16.28
16:42:41.711,147.8,26.2,-22.17,13.96
16:42:41.711,192.8,25.8,-25.16,-5.72
16:42:41.711,237.8,20.0,-10.66,-16.92
16:42:41.711,282.8,41.9,9.28,-40.86
16:42:41.711,327.8,36.5,30.89,-19.45
16:42:41.796,11.4,107.8,105.67,21.31
16:42:41.796,56.4,74.9,41.45,62.39
16:42:41.796,101.4,16.7,-3.3,16.37
16:42:41.796,146.4,25.3,-21.07,14.0
16:42:41.796,191.4,25.7,-25.19,-5.08
16:42:41.796,236.4,20.0,-11.07,-16.66
16:42:41.796,281.4,42.3,8.36,-41.47
16:42:41.796,326.4,37.4,31.15,-20.7
16:42:41.881,9.9,107.3,105.7,18.45
16:42:41.881,54.9,75.4,43.36,61.69
16:42:41.881,99.9,17.0,-2.92,16.75
16:42:41.881,144.9,25.7,-21.03,14.78
16:42:41.881,189.9,26.6,-26.2,-4.57
16:42:41.881,234.9,21.2,-12.19,-17.34
16:42:41.881,279.9,44.2,7.6,-43.54
16:42:41.881,324.9,44.0,36.0,-25.3
16:42:41.968,8.5,106.8,105.63,15.79
16:42:41.968,53.5,76.3,45.38,61.33
16:42:41.968,98.5,17.0,-2.51,16.81
16:42:41.968,143.5,17.6,-14.15,10.47
16:42:41.968,188.5,26.3,-26.01,-3.89
16:42:41.968,233.5,21.2,-12.61,-17.04
16:42:41.968,278.5,42.1,6.22,-41.64
16:42:41.968,323.5,45.8,36.82,-27.24
16:42:42.049,7.0,107.2,106.4,13.06
16:42:42.049,52.0,76.4,47.04,60.2
16:42:42.049,97.0,17.0,-2.07,16.87
16:42:42.049,142.0,17.6,-13.87,10.84
16:42:42.049,187.0,26.1,-25.91,-3.18
16:42:42.049,232.0,19.9,-12.25,-15.68
16:42:42.049,277.0,43.0,5.24,-42.68
16:42:42.049,322.0,49.8,39.24,-30.66
16:42:42.135,5.6,106.8,106.29,10.42
16:42:42.135,50.6,76.8,48.75,59.35
16:42:42.135,95.6,17.0,-1.66,16.92
16:42:42.135,140.6,25.1,-19.4,15.93
16:42:42.135,185.6,27.8,-27.67,-2.71
16:42:42.135,230.6,20.0,-12.69,-15.45
16:42:42.135,275.6,56.5,5.51,-56.23
16:42:42.135,320.6,52.8,40.8,-33.51
16:42:42.220,4.1,81.9,81.69,5.86
16:42:42.220,49.1,77.4,50.68,58.5
16:42:42.220,94.1,17.0,-1.22,16.96
16:42:42.220,139.1,26.2,-19.8,17.15
16:42:42.220,184.1,29.3,-29.23,-2.09
16:42:42.220,229.1,19.9,-13.03,-15.04
16:42:42.220,274.1,44.6,3.19,-44.49
16:42:42.220,319.1,52.5,39.68,-34.37
16:42:42.300,2.7,76.0,75.92,3.58
16:42:42.300,47.7,27.7,18.64,20.49
16:42:42.300,92.7,17.0,-0.8,16.98
16:42:42.300,137.7,17.0,-12.57,11.44
16:42:42.300,182.7,36.3,-36.26,-1.71
16:42:42.300,227.7,21.2,-14.27,-15.68
16:42:42.300,272.7,43.8,2.06,-43.75
16:42:42.300,317.7,49.6,36.69,-33.38
16:42:42.380,1.3,78.5,78.48,1.78
16:42:42.380,46.3,26.0,17.96,18.8
16:42:42.380,91.3,17.0,-0.39,17.0
16:42:42.380,136.3,17.0,-12.29,11.75
16:42:42.380,181.3,49.7,-49.69,-1.13
16:42:42.380,226.3,20.9,-14.44,-15.11
16:42:42.380,271.3,48.8,1.11,-48.79
16:42:42.380,316.3,49.6,35.86,-34.27
16:42:42.461,0.0,75.4,75.4,0.0
16:42:42.461,45.0,30.2,21.35,21.35
16:42:42.461,90.0,18.6,0.0,18.6
16:42:42.461,135.0,24.5,-17.32,17.32
16:42:42.461,180.0,34.0,-34.0,0.0
16:42:42.461,225.0,20.9,-14.78,-14.78
16:42:42.461,270.0,45.4,-0.0,-45.4
16:42:42.461,315.0,50.1,35.43,-35.43
16:42:42.542,0.0,74.9,74.9,0.0
16:42:42.542,45.0,30.2,21.35,21.35
16:42:42.542,90.0,18.6,0.0,18.6
16:42:42.542,135.0,25.3,-17.89,17.89
16:42:42.542,180.0,34.0,-34.0,0.0
16:42:42.542,225.0,20.9,-14.78,-14.78
16:42:42.542,270.0,42.8,-0.0,-42.8
16:42:42.542,315.0,50.1,35.43,-35.43
16:42:42.624,0.0,75.7,75.7,0.0
16:42:42.624,45.0,78.1,55.23,55.23
16:42:42.624,90.0,16.4,0.0,16.4
16:42:42.624,135.0,25.4,-17.96,17.96
16:42:42.624,180.0,34.0,-34.0,0.0
16:42:42.624,225.0,20.9,-14.78,-14.78
16:42:42.624,270.0,44.6,-0.0,-44.6
16:42:42.624,315.0,50.1,35.43,-35.43
16:42:42.716,0.0,75.7,75.7,0.0
16:42:42.716,45.0,78.5,55.51,55.51
16:42:42.716,90.0,16.3,0.0,16.3
16:42:42.716,135.0,25.3,-17.89,17.89
16:42:42.716,180.0,34.0,-34.0,0.0
16:42:42.716,225.0,20.9,-14.78,-14.78
16:42:42.716,270.0,38.2,-0.0,-38.2
16:42:42.716,315.0,50.1,35.43,-35.43
16:42:42.790,0.0,75.8,75.8,0.0
16:42:42.790,45.0,78.9,55.79,55.79
16:42:42.790,90.0,16.3,0.0,16.3
16:42:42.790,135.0,25.3,-17.89,17.89
16:42:42.790,180.0,34.0,-34.0,0.0
16:42:42.790,225.0,20.9,-14.78,-14.78
16:42:42.790,270.0,45.0,-0.0,-45.0
16:42:42.790,315.0,50.1,35.43,-35.43
16:42:42.873,0.0,75.3,75.3,0.0
16:42:42.873,45.0,78.9,55.79,55.79
16:42:42.873,90.0,16.4,0.0,16.4
16:42:42.873,135.0,25.3,-17.89,17.89
16:42:42.873,180.0,34.0,-34.0,0.0
16:42:42.873,225.0,20.9,-14.78,-14.78
16:42:42.873,270.0,42.8,-0.0,-42.8
16:42:42.873,315.0,50.1,35.43,-35.43
16:42:42.955,0.0,74.5,74.5,0.0
16:42:42.955,45.0,78.5,55.51,55.51
16:42:42.955,90.0,16.3,0.0,16.3
16:42:42.955,135.0,25.3,-17.89,17.89
16:42:42.955,180.0,34.0,-34.0,0.0
16:42:42.955,225.0,20.9,-14.78,-14.78
16:42:42.955,270.0,45.0,-0.0,-45.0
16:42:42.955,315.0,49.7,35.14,-35.14
16:42:43.038,0.0,74.0,74.0,0.0
16:42:43.038,45.0,78.9,55.79,55.79
16:42:43.038,90.0,17.6,0.0,17.6
16:42:43.038,135.0,25.3,-17.89,17.89
16:42:43.038,180.0,34.0,-34.0,0.0
16:42:43.038,225.0,20.9,-14.78,-14.78
16:42:43.038,270.0,42.8,-0.0,-42.8
16:42:43.038,315.0,50.1,35.43,-35.43
16:42:43.134,0.0,75.3,75.3,0.0
16:42:43.134,45.0,78.5,55.51,55.51
16:42:43.134,90.0,16.4,0.0,16.4
16:42:43.134,135.0,25.3,-17.89,17.89
16:42:43.134,180.0,34.0,-34.0,0.0
16:42:43.134,225.0,20.9,-14.78,-14.78
16:42:43.134,270.0,38.2,-0.0,-38.2
16:42:43.134,315.0,50.1,35.43,-35.43
16:42:43.207,0.0,74.9,74.9,0.0
16:42:43.207,45.0,78.5,55.51,55.51
16:42:43.207,90.0,16.3,0.0,16.3
16:42:43.207,135.0,25.3,-17.89,17.89
16:42:43.207,180.0,34.0,-34.0,0.0
16:42:43.207,225.0,20.9,-14.78,-14.78
16:42:43.207,270.0,44.6,-0.0,-44.6
16:42:43.207,315.0,50.1,35.43,-35.43
16:42:43.286,0.0,74.9,74.9,0.0
16:42:43.286,45.0,78.5,55.51,55.51
16:42:43.286,90.0,16.3,0.0,16.3
16:42:43.286,135.0,25.3,-17.89,17.89
16:42:43.286,180.0,34.0,-34.0,0.0
16:42:43.286,225.0,20.9,-14.78,-14.78
16:42:43.286,270.0,44.6,-0.0,-44.6
16:42:43.286,315.0,50.1,35.43,-35.43
16:42:43.371,0.0,74.8,74.8,0.0
16:42:43.371,45.0,77.6,54.87,54.87
16:42:43.371,90.0,16.3,0.0,16.3
16:42:43.371,135.0,25.3,-17.89,17.89
16:42:43.371,180.0,34.0,-34.0,0.0
16:42:43.371,225.0,20.9,-14.78,-14.78
16:42:43.371,270.0,44.6,-0.0,-44.6
16:42:43.371,315.0,50.1,35.43,-35.43
16:42:43.448,0.0,74.9,74.9,0.0
16:42:43.448,45.0,78.9,55.79,55.79
16:42:43.448,90.0,16.3,0.0,16.3
16:42:43.448,135.0,25.3,-17.89,17.89
16:42:43.448,180.0,34.0,-34.0,0.0
16:42:43.448,225.0,20.9,-14.78,-14.78
16:42:43.448,270.0,47.6,-0.0,-47.6
16:42:43.448,315.0,50.1,35.43,-35.43
16:42:43.530,0.0,74.0,74.0,0.0
16:42:43.530,45.0,78.1,55.23,55.23
16:42:43.530,90.0,17.6,0.0,17.6
16:42:43.530,135.0,25.3,-17.89,17.89
16:42:43.530,180.0,34.0,-34.0,0.0
16:42:43.530,225.0,20.9,-14.78,-14.78
16:42:43.530,270.0,47.6,-0.0,-47.6
16:42:43.530,315.0,50.1,35.43,-35.43
16:42:43.614,1.5,74.9,74.87,1.96
16:42:43.614,46.5,78.9,54.31,57.23
16:42:43.614,91.5,16.3,-0.43,16.29
16:42:43.614,136.5,25.3,-18.35,17.42
16:42:43.614,181.5,34.0,-33.99,-0.89
16:42:43.614,226.5,20.9,-14.39,-15.16
16:42:43.614,271.5,47.6,1.25,-47.58
16:42:43.614,316.5,50.1,36.34,-34.49
16:42:43.697,3.0,75.3,75.2,3.94
16:42:43.697,48.0,78.5,52.53,58.34
16:42:43.697,93.0,16.3,-0.85,16.28
16:42:43.697,138.0,25.3,-18.8,16.93
16:42:43.697,183.0,34.0,-33.95,-1.78
16:42:43.697,228.0,20.9,-13.98,-15.53
16:42:43.697,273.0,47.6,2.49,-47.53
16:42:43.697,318.0,50.1,37.23,-33.52
16:42:43.779,4.5,74.9,74.67,5.88
16:42:43.779,49.5,30.2,19.61,22.96
16:42:43.779,94.5,18.6,-1.46,18.54
16:42:43.779,139.5,24.5,-18.63,15.91
16:42:43.779,184.5,34.0,-33.9,-2.67
16:42:43.779,229.5,20.9,-13.57,-15.89
16:42:43.779,274.5,47.2,3.7,-47.05
16:42:43.779,319.5,50.1,38.1,-32.54
16:42:43.856,5.9,75.4,75.0,7.75
16:42:43.856,50.9,29.4,18.54,22.82
16:42:43.856,95.9,18.3,-1.88,18.2
16:42:43.856,140.9,17.0,-13.19,10.72
16:42:43.856,185.9,33.4,-33.22,-3.43
16:42:43.856,230.9,20.9,-13.18,-16.22
16:42:43.856,275.9,43.4,4.46,-43.17
16:42:43.856,320.9,49.6,38.49,-31.28
16:42:43.940,7.3,75.5,74.89,9.59
16:42:43.940,52.3,25.9,15.84,20.49
16:42:43.940,97.3,17.0,-2.16,16.86
16:42:43.940,142.3,17.0,-13.45,10.4
16:42:43.940,187.3,50.2,-49.79,-6.38
16:42:43.940,232.3,21.2,-12.96,-16.77
16:42:43.940,277.3,43.8,5.57,-43.44
16:42:43.940,322.3,50.4,39.88,-30.82
16:42:44.016,8.8,77.3,76.39,11.83
16:42:44.016,53.8,26.8,15.83,21.63
16:42:44.016,98.8,17.0,-2.6,16.8
16:42:44.016,143.8,17.0,-13.72,10.04
16:42:44.016,188.8,33.2,-32.81,-5.08
16:42:44.016,233.8,19.9,-11.75,-16.06
16:42:44.016,278.8,42.8,6.55,-42.3
16:42:44.016,323.8,52.5,42.37,-31.01
16:42:44.120,10.2,80.1,78.83,14.18
16:42:44.120,55.2,77.4,44.17,63.56
16:42:44.120,100.2,17.0,-3.01,16.73
16:42:44.120,145.2,25.9,-21.27,14.78
16:42:44.120,190.2,30.0,-29.53,-5.31
16:42:44.120,235.2,20.0,-11.41,-16.42
16:42:44.120,325.2,52.3,42.95,-29.85
16:42:44.203,12.1,81.1,79.3,17.0
16:42:44.203,57.1,76.8,41.72,64.48
16:42:44.203,102.1,17.0,-3.56,16.62
16:42:44.203,147.1,25.1,-21.07,13.63
16:42:44.203,192.1,26.1,-25.52,-5.47
16:42:44.203,237.1,20.0,-10.86,-16.79
16:42:44.203,282.1,43.0,9.01,-42.04
16:42:44.203,327.1,50.1,42.06,-27.21
16:42:44.292,13.6,106.8,103.81,25.11
16:42:44.292,58.6,76.4,39.81,65.21
16:42:44.292,103.6,17.0,-4.0,16.52
16:42:44.292,148.6,17.6,-15.02,9.17
16:42:44.292,193.6,26.3,-25.56,-6.18
16:42:44.292,238.6,21.2,-11.05,-18.1
16:42:44.292,283.6,151.2,35.55,-146.96
16:42:44.292,328.6,48.0,40.97,-25.01
16:42:44.378,15.2,106.8,103.06,28.0
16:42:44.378,60.2,76.3,37.92,66.21
16:42:44.378,105.2,17.0,-4.46,16.41
16:42:44.378,150.2,25.6,-22.21,12.72
16:42:44.378,195.2,26.6,-25.67,-6.97
16:42:44.378,240.2,20.0,-9.94,-17.36
16:42:44.378,285.2,42.8,11.22,-41.3
16:42:44.378,330.2,46.2,40.09,-22.96
16:42:44.463,16.7,107.3,102.77,30.83
16:42:44.463,61.7,75.4,35.75,66.39
16:42:44.463,106.7,15.7,-4.51,15.04
16:42:44.463,151.7,25.3,-22.28,11.99
16:42:44.463,196.7,25.8,-24.71,-7.41
16:42:44.463,241.7,20.0,-9.48,-17.61
16:42:44.463,286.7,42.3,12.16,-40.52
16:42:44.463,331.7,54.0,47.55,-25.6
16:42:44.549,18.3,107.4,101.97,33.72
16:42:44.549,63.3,75.4,33.88,67.36
16:42:44.549,108.3,16.7,-5.24,15.86
16:42:44.549,153.3,26.2,-23.41,11.77
16:42:44.549,198.3,26.1,-24.78,-8.2
16:42:44.549,243.3,19.9,-8.94,-17.78
16:42:44.549,288.3,41.8,13.12,-39.69
16:42:44.549,333.3,36.9,32.97,-16.58
16:42:44.633,19.8,107.5,101.14,36.41
16:42:44.633,64.8,74.4,31.68,67.32
16:42:44.633,109.8,16.7,-5.66,15.71
16:42:44.633,154.8,34.6,-31.31,14.73
16:42:44.633,199.8,26.1,-24.56,-8.84
16:42:44.633,244.8,20.0,-8.52,-18.1
16:42:44.633,289.8,40.9,13.85,-38.48
